person,position,start_precision,start,end_precision,end
https://www.wikidata.org/wiki/Q198688,https://www.wikidata.org/wiki/Q37110,2,-01.01.360,2,-01.01.358
https://www.wikidata.org/wiki/Q168261,https://www.wikidata.org/wiki/Q37110,2,-01.01.304,2,-01.01.282
https://www.wikidata.org/wiki/Q888587,https://www.wikidata.org/wiki/Q38037531,2,-01.01.403,2,-01.01.368
https://www.wikidata.org/wiki/Q324295,https://www.wikidata.org/wiki/Q38037531,2,-01.01.349,2,-01.01.334
https://www.wikidata.org/wiki/Q709309,https://www.wikidata.org/wiki/Q38037531,2,-01.01.364,2,-01.01.309
https://www.wikidata.org/wiki/Q482655,https://www.wikidata.org/wiki/Q12097,2,-01.01.401,2,-01.01.375
https://www.wikidata.org/wiki/Q888530,https://www.wikidata.org/wiki/Q12097,2,-01.01.375,2,-01.01.368
https://www.wikidata.org/wiki/Q887650,https://www.wikidata.org/wiki/Q12097,2,-01.01.367,2,-01.01.320
https://www.wikidata.org/wiki/Q1185200,https://www.wikidata.org/wiki/Q12097,2,-01.01.319,2,-01.01.314
https://www.wikidata.org/wiki/Q1279933,https://www.wikidata.org/wiki/Q12087706,2,-01.01.314,2,-01.01.255
https://www.wikidata.org/wiki/Q553245,https://www.wikidata.org/wiki/Q1563199,2,-01.01.360,2,-01.01.337
https://www.wikidata.org/wiki/Q564282,https://www.wikidata.org/wiki/Q1563199,2,-01.01.337,2,-01.01.310
https://www.wikidata.org/wiki/Q564288,https://www.wikidata.org/wiki/Q38702033,2,-01.01.309,2,-01.01.306
https://www.wikidata.org/wiki/Q553240,https://www.wikidata.org/wiki/Q38702033,2,-01.01.305,2,-01.01.250
https://www.wikidata.org/wiki/Q3632946,https://www.wikidata.org/wiki/Q12097,2,-01.01.412,2,-01.01.394
https://www.wikidata.org/wiki/Q6733116,https://www.wikidata.org/wiki/Q12097,2,-01.01.366,2,-01.01.344
https://www.wikidata.org/wiki/Q3267658,https://www.wikidata.org/wiki/Q39018,2,-01.01.344,2,-01.01.328
https://www.wikidata.org/wiki/Q10265876,https://www.wikidata.org/wiki/Q39018,2,-01.01.328,2,-01.01.320
https://www.wikidata.org/wiki/Q188541,https://www.wikidata.org/wiki/Q27582039,2,-01.01.320,2,-01.01.296
https://www.wikidata.org/wiki/Q7130763,https://www.wikidata.org/wiki/Q48604838,2,-01.01.436,2,-01.01.366
https://www.wikidata.org/wiki/Q7130763,https://www.wikidata.org/wiki/Q48605742,2,-01.01.436,2,-01.01.366
https://www.wikidata.org/wiki/Q12033704,https://www.wikidata.org/wiki/Q48605742,2,-01.01.366,2,-01.01.306
https://www.wikidata.org/wiki/Q3025383,https://www.wikidata.org/wiki/Q48605742,2,-01.01.306,2,-01.01.266
https://www.wikidata.org/wiki/Q192867,https://www.wikidata.org/wiki/Q37110,2,-01.01.358,2,-01.01.338
https://www.wikidata.org/wiki/Q260783,https://www.wikidata.org/wiki/Q37110,2,-01.01.338,2,-01.01.336
https://www.wikidata.org/wiki/Q102865,https://www.wikidata.org/wiki/Q37110,2,-01.01.335,2,-01.01.331
https://www.wikidata.org/wiki/Q102865,https://www.wikidata.org/wiki/Q170305,2,-01.01.336,2,-01.01.330
https://www.wikidata.org/wiki/Q102865,https://www.wikidata.org/wiki/Q184299,2,-01.01.335,2,-01.01.329
https://www.wikidata.org/wiki/Q296434,https://www.wikidata.org/wiki/Q170305,2,-01.01.330,2,-01.01.329
https://www.wikidata.org/wiki/Q184176,https://www.wikidata.org/wiki/Q28089939,2,-01.01.311,2,-01.01.280
https://www.wikidata.org/wiki/Q130650,https://www.wikidata.org/wiki/Q12097,2,-01.01.359,2,-01.01.336
https://www.wikidata.org/wiki/Q8409,https://www.wikidata.org/wiki/Q37110,2,-01.01.329,2,-01.01.322
https://www.wikidata.org/wiki/Q8409,https://www.wikidata.org/wiki/Q622602,2,-01.01.335,2,-01.01.322
https://www.wikidata.org/wiki/Q207847,https://www.wikidata.org/wiki/Q37110,2,-01.01.323,2,-01.01.309
https://www.wikidata.org/wiki/Q1263290,https://www.wikidata.org/wiki/Q28146886,2,-01.01.384,2,-01.01.360
https://www.wikidata.org/wiki/Q448580,https://www.wikidata.org/wiki/Q107905,2,-01.01.359,2,-01.01.337
https://www.wikidata.org/wiki/Q312326,https://www.wikidata.org/wiki/Q116,2,-01.01.317,2,-01.01.289
https://www.wikidata.org/wiki/Q711577,https://www.wikidata.org/wiki/Q170305,2,-01.01.401,2,-01.01.344
https://www.wikidata.org/wiki/Q711577,https://www.wikidata.org/wiki/Q14368159,2,-01.01.401,2,-01.01.344
https://www.wikidata.org/wiki/Q1342141,https://www.wikidata.org/wiki/Q170305,2,-01.01.321,2,-01.01.260
https://www.wikidata.org/wiki/Q1342141,https://www.wikidata.org/wiki/Q14368159,2,-01.01.321,2,-01.01.260
https://www.wikidata.org/wiki/Q454401,https://www.wikidata.org/wiki/Q38037531,2,-01.01.509,2,-01.01.486
https://www.wikidata.org/wiki/Q113267,https://www.wikidata.org/wiki/Q38037531,2,-01.01.486,2,-01.01.467
https://www.wikidata.org/wiki/Q326223,https://www.wikidata.org/wiki/Q38037531,2,-01.01.467,2,-01.01.462
https://www.wikidata.org/wiki/Q326381,https://www.wikidata.org/wiki/Q38037531,2,-01.01.462,2,-01.01.434
https://www.wikidata.org/wiki/Q661035,https://www.wikidata.org/wiki/Q38037531,2,-01.01.430,2,-01.01.404
https://www.wikidata.org/wiki/Q709703,https://www.wikidata.org/wiki/Q38037531,2,-01.01.404,2,-01.01.403
https://www.wikidata.org/wiki/Q878483,https://www.wikidata.org/wiki/Q12097,2,-01.01.518,2,-01.01.476
https://www.wikidata.org/wiki/Q1207443,https://www.wikidata.org/wiki/Q12097,2,-01.01.475,2,-01.01.468
https://www.wikidata.org/wiki/Q1156961,https://www.wikidata.org/wiki/Q12097,2,-01.01.467,2,-01.01.440
https://www.wikidata.org/wiki/Q6411724,https://www.wikidata.org/wiki/Q12097,2,-01.01.487,2,-01.01.431
https://www.wikidata.org/wiki/Q795902,https://www.wikidata.org/wiki/Q12097,2,-01.01.431,2,-01.01.408
https://www.wikidata.org/wiki/Q1184849,https://www.wikidata.org/wiki/Q12097,2,-01.01.440,2,-01.01.440
https://www.wikidata.org/wiki/Q1184838,https://www.wikidata.org/wiki/Q12097,2,-01.01.440,2,-01.01.440
https://www.wikidata.org/wiki/Q1157091,https://www.wikidata.org/wiki/Q12097,2,-01.01.439,2,-01.01.425
https://www.wikidata.org/wiki/Q1185191,https://www.wikidata.org/wiki/Q12097,2,-01.01.424,2,-01.01.401
https://www.wikidata.org/wiki/Q317765,https://www.wikidata.org/wiki/Q12097,2,-01.01.543,2,-01.01.491
https://www.wikidata.org/wiki/Q379242,https://www.wikidata.org/wiki/Q12097,2,-01.01.491,2,-01.01.459
https://www.wikidata.org/wiki/Q10387142,https://www.wikidata.org/wiki/Q12097,2,-01.01.459,2,-01.01.443
https://www.wikidata.org/wiki/Q16887366,https://www.wikidata.org/wiki/Q12097,2,-01.01.436,2,-01.01.412
https://www.wikidata.org/wiki/Q7130785,https://www.wikidata.org/wiki/Q48604838,2,-01.01.503,2,-01.01.473
https://www.wikidata.org/wiki/Q4667353,https://www.wikidata.org/wiki/Q48604838,2,-01.01.473,2,-01.01.453
https://www.wikidata.org/wiki/Q7809638,https://www.wikidata.org/wiki/Q48604838,2,-01.01.453,2,-01.01.436
https://www.wikidata.org/wiki/Q44387,https://www.wikidata.org/wiki/Q37110,0,-23.09.521,0,-26.09.485
https://www.wikidata.org/wiki/Q129165,https://www.wikidata.org/wiki/Q15934540,2,-01.01.484,2,-01.01.464
https://www.wikidata.org/wiki/Q189689,https://www.wikidata.org/wiki/Q3114558,2,-01.01.464,2,-01.01.423
https://www.wikidata.org/wiki/Q298631,https://www.wikidata.org/wiki/Q37110,2,-01.01.424,2,-01.01.423
https://www.wikidata.org/wiki/Q202236,https://www.wikidata.org/wiki/Q37110,2,-01.01.423,2,-01.01.404
https://www.wikidata.org/wiki/Q318426,https://www.wikidata.org/wiki/Q12097,2,-01.01.448,2,-01.01.413
https://www.wikidata.org/wiki/Q705260,https://www.wikidata.org/wiki/Q28146886,2,-01.01.423,2,-01.01.407
https://www.wikidata.org/wiki/Q705260,https://www.wikidata.org/wiki/Q28146886,2,-01.01.423,2,-01.01.409
https://www.wikidata.org/wiki/Q468608,https://www.wikidata.org/wiki/Q13415270,2,-01.01.483,2,-01.01.476
https://www.wikidata.org/wiki/Q335634,https://www.wikidata.org/wiki/Q13415270,2,-01.01.476,2,-01.01.465
https://www.wikidata.org/wiki/Q605674,https://www.wikidata.org/wiki/Q13415270,2,-01.01.465,2,-01.01.464
https://www.wikidata.org/wiki/Q557782,https://www.wikidata.org/wiki/Q38037531,2,-01.01.619,2,-01.01.599
https://www.wikidata.org/wiki/Q258949,https://www.wikidata.org/wiki/Q38037531,2,-01.01.592,2,-01.01.567
https://www.wikidata.org/wiki/Q625711,https://www.wikidata.org/wiki/Q38037531,2,-01.01.567,2,-01.01.554
https://www.wikidata.org/wiki/Q712892,https://www.wikidata.org/wiki/Q38037531,2,-01.01.554,2,-01.01.541
https://www.wikidata.org/wiki/Q326400,https://www.wikidata.org/wiki/Q38037531,2,-01.01.541,2,-01.01.537
https://www.wikidata.org/wiki/Q454391,https://www.wikidata.org/wiki/Q38037531,2,-01.01.537,2,-01.01.518
https://www.wikidata.org/wiki/Q1157075,https://www.wikidata.org/wiki/Q12097,2,-01.01.605,2,-01.01.585
https://www.wikidata.org/wiki/Q1157071,https://www.wikidata.org/wiki/Q12097,2,-01.01.584,2,-01.01.571
https://www.wikidata.org/wiki/Q887580,https://www.wikidata.org/wiki/Q12097,2,-01.01.570,2,-01.01.544
https://www.wikidata.org/wiki/Q1184856,https://www.wikidata.org/wiki/Q12097,2,-01.01.543,2,-01.01.519
https://www.wikidata.org/wiki/Q1185205,https://www.wikidata.org/wiki/Q12097,2,-01.01.519,2,-01.01.519
https://www.wikidata.org/wiki/Q198154,https://www.wikidata.org/wiki/Q12097,2,-01.01.613,2,-01.01.591
https://www.wikidata.org/wiki/Q795877,https://www.wikidata.org/wiki/Q116,2,-01.01.527,2,-01.01.515
https://www.wikidata.org/wiki/Q7898185,https://www.wikidata.org/wiki/Q48604838,2,-01.01.504,2,-01.01.503
https://www.wikidata.org/wiki/Q12591,https://www.wikidata.org/wiki/Q28132899,2,-01.01.604,2,-01.01.561
https://www.wikidata.org/wiki/Q313234,https://www.wikidata.org/wiki/Q28132899,2,-01.01.562,2,-01.01.560
https://www.wikidata.org/wiki/Q297855,https://www.wikidata.org/wiki/Q12097,2,-01.01.625,2,-01.01.585
https://www.wikidata.org/wiki/Q295225,https://www.wikidata.org/wiki/Q3114558,2,-01.01.639,2,-01.01.579
https://www.wikidata.org/wiki/Q299428,https://www.wikidata.org/wiki/Q3114558,2,-01.01.579,2,-01.01.558
https://www.wikidata.org/wiki/Q8423,https://www.wikidata.org/wiki/Q3114558,2,-01.01.558,2,-01.01.529
https://www.wikidata.org/wiki/Q242267,https://www.wikidata.org/wiki/Q3114558,2,-01.01.521,2,-01.01.521
https://www.wikidata.org/wiki/Q1060828,https://www.wikidata.org/wiki/Q14488671,2,-01.01.614,2,-01.01.594
https://www.wikidata.org/wiki/Q673022,https://www.wikidata.org/wiki/Q14488671,2,-01.01.628,2,-01.01.614
https://www.wikidata.org/wiki/Q328793,https://www.wikidata.org/wiki/Q12097,2,-01.01.627,2,-01.01.585
https://www.wikidata.org/wiki/Q212671,https://www.wikidata.org/wiki/Q55375123,2,-01.01.615,2,-01.01.577
https://www.wikidata.org/wiki/Q193047,https://www.wikidata.org/wiki/Q55375123,2,-01.01.533,2,-01.01.508
https://www.wikidata.org/wiki/Q1958723,https://www.wikidata.org/wiki/Q14489264,2,-01.01.569,2,-01.01.559
